p53 removed samples/series,,,,,,
,,,,,,
,,,,,,
removed sample,Reason,,,,removed series,Reason 
GSM2714918,irrelevant gene knockout,,,,,
GSM2714919,irrelevant gene knockout,,,,,
GSM2714920,irrelevant gene knockout,,,,,
GSM2714921,irrelevant gene knockout,,,,,
GSM2714922,irrelevant gene knockout,,,,,
GSM2714923,irrelevant gene knockout,,,,,
GSM2714924,irrelevant gene knockout,,,,,
GSM2714925,irrelevant gene knockout,,,,,
GSM2714926,irrelevant gene knockout,,,,,
GSM2714927,irrelevant gene knockout,,,,,
GSM2714928,irrelevant gene knockout,,,,,
GSM2714929,irrelevant gene knockout,,,,,
GSM2714930,irrelevant gene knockout,,,,,
GSM2714931,irrelevant gene knockout,,,,,
GSM2714932,irrelevant gene knockout,,,,,
GSM2714933,irrelevant gene knockout,,,,,
GSM2714934,irrelevant gene knockout,,,,,
GSM2714935,irrelevant gene knockout,,,,,
GSM2714936,irrelevant gene knockout,,,,,
GSM2714937,irrelevant gene knockout,,,,,
GSM2714938,irrelevant gene knockout,,,,,
GSM2714939,irrelevant gene knockout,,,,,
GSM2714940,irrelevant gene knockout,,,,,
GSM2714941,irrelevant gene knockout,,,,,
GSM2714942,irrelevant gene knockout,,,,,
GSM2714943,irrelevant gene knockout,,,,,
GSM2714944,irrelevant gene knockout,,,,,
GSM2714945,irrelevant gene knockout,,,,,
GSM2714946,irrelevant gene knockout,,,,,
GSM2714947,irrelevant gene knockout,,,,,
GSM2714948,irrelevant gene knockout,,,,,
GSM2714949,irrelevant gene knockout,,,,,
GSM2714950,irrelevant gene knockout,,,,,
GSM2714951,irrelevant gene knockout,,,,,
GSM2714952,irrelevant gene knockout,,,,,
GSM2714953,irrelevant gene knockout,,,,,
GSM2714954,irrelevant gene knockout,,,,,
GSM2714955,irrelevant gene knockout,,,,,
GSM2714956,irrelevant gene knockout,,,,,
GSM2714957,irrelevant gene knockout,,,,,
GSM2714958,irrelevant gene knockout,,,,,
GSM2714959,irrelevant gene knockout,,,,,
GSM2714960,irrelevant gene knockout,,,,,
GSM2714961,irrelevant gene knockout,,,,,
GSM2714962,irrelevant gene knockout,,,,,
GSM2714963,irrelevant gene knockout,,,,,
GSM2714964,irrelevant gene knockout,,,,,
GSM2714965,irrelevant gene knockout,,,,,
GSM2714966,irrelevant gene knockout,,,,,
GSM2714967,irrelevant gene knockout,,,,,
GSM2714968,irrelevant gene knockout,,,,,
GSM2714969,irrelevant gene knockout,,,,,
GSM2714970,irrelevant gene knockout,,,,,
GSM2714971,irrelevant gene knockout,,,,,
GSM2714972,irrelevant gene knockout,,,,,
GSM2714973,irrelevant gene knockout,,,,,
GSM2714974,irrelevant gene knockout,,,,,
GSM2714975,irrelevant gene knockout,,,,,
GSM2714976,irrelevant gene knockout,,,,,
GSM2714977,irrelevant gene knockout,,,,,
GSM2714978,irrelevant gene knockout,,,,,
GSM2714979,irrelevant gene knockout,,,,,
GSM2714980,irrelevant gene knockout,,,,,
GSM2714981,irrelevant gene knockout,,,,,
GSM2714982,irrelevant gene knockout,,,,,
GSM2714983,irrelevant gene knockout,,,,,
GSM2714984,irrelevant gene knockout,,,,,
GSM2714985,irrelevant gene knockout,,,,,
GSM2714986,irrelevant gene knockout,,,,,
GSM2714987,irrelevant gene knockout,,,,,
GSM2714988,irrelevant gene knockout,,,,,
GSM2714989,irrelevant gene knockout,,,,,
GSM2714990,irrelevant gene knockout,,,,,
GSM2714991,irrelevant gene knockout,,,,,
GSM2714992,irrelevant gene knockout,,,,,
GSM2714993,irrelevant gene knockout,,,,,
GSM2714994,irrelevant gene knockout,,,,,
GSM2714995,irrelevant gene knockout,,,,,
GSM2714996,irrelevant gene knockout,,,,,
GSM2714997,irrelevant gene knockout,,,,,
GSM2714998,irrelevant gene knockout,,,,,
GSM2714999,irrelevant gene knockout,,,,,
GSM2715000,irrelevant gene knockout,,,,,
GSM2715001,irrelevant gene knockout,,,,,
GSM2715002,irrelevant gene knockout,,,,,
GSM2715003,irrelevant gene knockout,,,,,
GSM2715004,irrelevant gene knockout,,,,,
GSM2715005,irrelevant gene knockout,,,,,
GSM2715006,irrelevant gene knockout,,,,,
GSM2715007,irrelevant gene knockout,,,,,
GSM2715008,irrelevant gene knockout,,,,,
GSM2715009,irrelevant gene knockout,,,,,
GSM2715010,irrelevant gene knockout,,,,,
GSM2715011,irrelevant gene knockout,,,,,
GSM2715012,irrelevant gene knockout,,,,,
GSM2715013,irrelevant gene knockout,,,,,
GSM2715014,irrelevant gene knockout,,,,,
GSM2715015,irrelevant gene knockout,,,,,
GSM2715016,irrelevant gene knockout,,,,,
GSM2715017,irrelevant gene knockout,,,,,
GSM2715018,irrelevant gene knockout,,,,,
GSM2715019,irrelevant gene knockout,,,,,
GSM2715020,irrelevant gene knockout,,,,,
GSM2715021,irrelevant gene knockout,,,,,
GSM2715022,irrelevant gene knockout,,,,,
GSM2715023,irrelevant gene knockout,,,,,
GSM2715024,irrelevant gene knockout,,,,,
GSM2715025,irrelevant gene knockout,,,,,
GSM2715026,irrelevant gene knockout,,,,,
GSM2715027,irrelevant gene knockout,,,,,
GSM2715028,irrelevant gene knockout,,,,,
GSM2715132,irrelevant gene knockout,,,,,
GSM2715133,irrelevant gene knockout,,,,,
GSM2715134,irrelevant gene knockout,,,,,
GSM3020073,irrelevant cell type,,,,,
GSM3020074,irrelevant cell type,,,,,
GSM3020075,irrelevant cell type,,,,,
GSM3020076,irrelevant cell type,,,,,
GSM3020077,irrelevant cell type,,,,,
GSM3020078,irrelevant cell type,,,,,
GSM3020088,irrelevant gene knockout,,,,,
GSM3020089,irrelevant gene knockout,,,,,
GSM3020090,irrelevant gene knockout,,,,,
GSM3020091,irrelevant gene knockout,,,,,
GSM3020092,irrelevant gene knockout,,,,,
GSM3020093,irrelevant gene knockout,,,,,
GSM3020094,irrelevant gene knockout,,,,,
GSM3020095,irrelevant gene knockout,,,,,
GSM3020096,irrelevant gene knockout,,,,,
GSM2967244,irrelevant cell type or knockout,,,,,
GSM2967245,irrelevant cell type or knockout,,,,,
GSM2967246,irrelevant cell type or knockout,,,,,
GSM2967247,irrelevant cell type or knockout,,,,,
GSM2967248,irrelevant cell type or knockout,,,,,
GSM2967249,irrelevant cell type or knockout,,,,,
GSM2967256,irrelevant cell type or knockout,,,,,
GSM2967257,irrelevant cell type or knockout,,,,,
GSM2967258,irrelevant cell type or knockout,,,,,
GSM2967259,irrelevant cell type or knockout,,,,,
GSM2967260,irrelevant cell type or knockout,,,,,
GSM2967261,irrelevant cell type or knockout,,,,,
GSM2967262,irrelevant cell type or knockout,,,,,
GSM2967263,irrelevant cell type or knockout,,,,,
GSM2967264,irrelevant cell type or knockout,,,,,
GSM2967265,irrelevant cell type or knockout,,,,,
GSM2967266,irrelevant cell type or knockout,,,,,
GSM2967267,irrelevant cell type or knockout,,,,,
GSM2967268,irrelevant cell type or knockout,,,,,
GSM2967269,irrelevant cell type or knockout,,,,,
GSM2967270,irrelevant cell type or knockout,,,,,
GSM2967271,irrelevant cell type or knockout,,,,,
GSM2967272,irrelevant cell type or knockout,,,,,
GSM2967273,irrelevant cell type or knockout,,,,,
GSM2967274,irrelevant cell type or knockout,,,,,
GSM2967275,irrelevant cell type or knockout,,,,,
GSM2967276,irrelevant cell type or knockout,,,,,
GSM2967277,irrelevant cell type or knockout,,,,,
GSM2967278,irrelevant cell type or knockout,,,,,
GSM2967279,irrelevant cell type or knockout,,,,,
GSM3332202,irrelevant treatment or knockout,,,,,
GSM3332203,irrelevant treatment or knockout,,,,,
GSM3332206,irrelevant treatment or knockout,,,,,
GSM3332207,irrelevant treatment or knockout,,,,,
GSM2486501,irrelevant cell type or knockout,,,,,
GSM2486502,irrelevant cell type or knockout,,,,,
GSM2486507,irrelevant cell type or knockout,,,,,
GSM2486508,irrelevant cell type or knockout,,,,,
GSM3494160,irrelevant genotype ,,,,,
GSM3494161,irrelevant genotype ,,,,,
GSM3494164,irrelevant genotype ,,,,,
GSM3494167,irrelevant genotype ,,,,,
GSM2501173,irrelevant genotype ,,,,,
GSM2501174,irrelevant genotype ,,,,,
GSM2501175,irrelevant genotype ,,,,,
GSM3910179,irrelevant genotype ,,,,,
GSM3910180,irrelevant genotype ,,,,,
GSM2255519,irrelevant gene knockout,,,,,
GSM2715032,irrelevant gene knockout,,,,,
GSM2715033,irrelevant gene knockout,,,,,
GSM2715034,irrelevant gene knockout,,,,,
GSM2715035,irrelevant gene knockout,,,,,
GSM2715036,irrelevant gene knockout,,,,,
GSM2715037,irrelevant gene knockout,,,,,
GSM2715038,irrelevant gene knockout,,,,,
GSM2715039,irrelevant gene knockout,,,,,
GSM2715040,irrelevant gene knockout,,,,,
GSM2715041,irrelevant gene knockout,,,,,
GSM2715042,irrelevant gene knockout,,,,,
GSM2715043,irrelevant gene knockout,,,,,
GSM2715044,irrelevant gene knockout,,,,,
GSM2715045,irrelevant gene knockout,,,,,
GSM2715046,irrelevant gene knockout,,,,,
GSM2715047,irrelevant gene knockout,,,,,
GSM2715048,irrelevant gene knockout,,,,,
GSM2715049,irrelevant gene knockout,,,,,
GSM2715050,irrelevant gene knockout,,,,,
GSM2715051,irrelevant gene knockout,,,,,
GSM2715052,irrelevant gene knockout,,,,,
GSM2715053,irrelevant gene knockout,,,,,
GSM2715054,irrelevant gene knockout,,,,,
GSM2715055,irrelevant gene knockout,,,,,
GSM2715056,irrelevant gene knockout,,,,,
GSM2715057,irrelevant gene knockout,,,,,
GSM2715058,irrelevant gene knockout,,,,,
GSM2715059,irrelevant gene knockout,,,,,
GSM2715060,irrelevant gene knockout,,,,,
GSM2715061,irrelevant gene knockout,,,,,
GSM2715062,irrelevant gene knockout,,,,,
GSM2715063,irrelevant gene knockout,,,,,
GSM2715064,irrelevant gene knockout,,,,,
GSM2715065,irrelevant gene knockout,,,,,
GSM2715066,irrelevant gene knockout,,,,,
GSM2715067,irrelevant gene knockout,,,,,
GSM2715068,irrelevant gene knockout,,,,,
GSM2715069,irrelevant gene knockout,,,,,
GSM2715070,irrelevant gene knockout,,,,,
GSM2715071,irrelevant gene knockout,,,,,
GSM2715072,irrelevant gene knockout,,,,,
GSM2715073,irrelevant gene knockout,,,,,
GSM2715074,irrelevant gene knockout,,,,,
GSM2715075,irrelevant gene knockout,,,,,
GSM2715076,irrelevant gene knockout,,,,,
GSM2715077,irrelevant gene knockout,,,,,
GSM2715078,irrelevant gene knockout,,,,,
GSM2715079,irrelevant gene knockout,,,,,
GSM2715080,irrelevant gene knockout,,,,,
GSM2715081,irrelevant gene knockout,,,,,
GSM2715082,irrelevant gene knockout,,,,,
GSM2715083,irrelevant gene knockout,,,,,
GSM2715084,irrelevant gene knockout,,,,,
GSM2715085,irrelevant gene knockout,,,,,
GSM2715086,irrelevant gene knockout,,,,,
GSM2715087,irrelevant gene knockout,,,,,
GSM2715088,irrelevant gene knockout,,,,,
GSM2715089,irrelevant gene knockout,,,,,
GSM2715090,irrelevant gene knockout,,,,,
GSM2715091,irrelevant gene knockout,,,,,
GSM2715092,irrelevant gene knockout,,,,,
GSM2715093,irrelevant gene knockout,,,,,
GSM2715094,irrelevant gene knockout,,,,,
GSM2715095,irrelevant gene knockout,,,,,
GSM2715096,irrelevant gene knockout,,,,,
GSM2715097,irrelevant gene knockout,,,,,
GSM2715098,irrelevant gene knockout,,,,,
GSM2715099,irrelevant gene knockout,,,,,
GSM2715100,irrelevant gene knockout,,,,,
GSM2715101,irrelevant gene knockout,,,,,
GSM2715102,irrelevant gene knockout,,,,,
GSM2715103,irrelevant gene knockout,,,,,
GSM2715104,irrelevant gene knockout,,,,,
GSM2715105,irrelevant gene knockout,,,,,
GSM2715106,irrelevant gene knockout,,,,,
GSM2715107,irrelevant gene knockout,,,,,
GSM2715108,irrelevant gene knockout,,,,,
GSM2715109,irrelevant gene knockout,,,,,
GSM2715110,irrelevant gene knockout,,,,,
GSM2715111,irrelevant gene knockout,,,,,
GSM2715112,irrelevant gene knockout,,,,,
GSM2715113,irrelevant gene knockout,,,,,
GSM2715114,irrelevant gene knockout,,,,,
GSM2715115,irrelevant gene knockout,,,,,
GSM2715116,irrelevant gene knockout,,,,,
GSM2715117,irrelevant gene knockout,,,,,
GSM2715118,irrelevant gene knockout,,,,,
GSM2715119,irrelevant gene knockout,,,,,
GSM2715120,irrelevant gene knockout,,,,,
GSM2715121,irrelevant gene knockout,,,,,
GSM2715122,irrelevant gene knockout,,,,,
GSM2715123,irrelevant gene knockout,,,,,
GSM2715124,irrelevant gene knockout,,,,,
GSM2715125,irrelevant gene knockout,,,,,
GSM2715126,irrelevant gene knockout,,,,,
GSM2715127,irrelevant gene knockout,,,,,
GSM2715128,irrelevant gene knockout,,,,,
GSM3004146,irrelevant gene knockout,,,,,
GSM3004147,irrelevant gene knockout,,,,,
GSM3004148,irrelevant gene knockout,,,,,
GSM3004149,irrelevant gene knockout,,,,,
GSM3004154,irrelevant gene knockout,,,,,
GSM3004155,irrelevant gene knockout,,,,,
GSM3004156,irrelevant gene knockout,,,,,
GSM3004164,irrelevant gene knockout,,,,,
GSM3004165,irrelevant gene knockout,,,,,
GSM3004166,irrelevant gene knockout,,,,,
GSM3004167,irrelevant gene knockout,,,,,
GSM3004172,irrelevant gene knockout,,,,,
GSM3004173,irrelevant gene knockout,,,,,
GSM3004174,irrelevant gene knockout,,,,,
GSM1972954,irrelevant control ,,,,,
GSM1972955,irrelevant control ,,,,,
GSM1972956,irrelevant control ,,,,,
GSM2715029,irrelevant gene knockout,,,,,
GSM2715135,irrelevant control ,,,,,
GSM2715136,irrelevant control ,,,,,
GSM2715137,irrelevant control ,,,,,
GSM3004157,irrelevant gene knockout,,,,,
GSM3004158,irrelevant gene knockout,,,,,
GSM3004159,irrelevant gene knockout,,,,,
GSM3004160,irrelevant gene knockout,,,,,
GSM3004175,irrelevant gene knockout,,,,,
GSM3004176,irrelevant gene knockout,,,,,
GSM3004177,irrelevant gene knockout,,,,,
GSM3004178,irrelevant gene knockout,,,,,
GSM2501571,no difference between case and control ,,,,,
GSM2501573,no difference between case and control ,,,,,
GSM2501575,no difference between case and control ,,,,,
GSM2501577,no difference between case and control ,,,,,
GSM2501579,no difference between case and control ,,,,,
GSM2501587,no difference between case and control ,,,,,
GSM2671227,outlier,,,,,
GSM2671228,outlier,,,,,
GSM2671258,outlier,,,,,
GSM1922703,case and control have WT phenotype ,,,,,
GSM1922704,case and control have WT phenotype ,,,,,
GSM1922705,case and control have WT phenotype ,,,,,
GSM1922706,case and control have WT phenotype ,,,,,
GSM1922707,case and control have WT phenotype ,,,,,
GSM1922708,case and control have WT phenotype ,,,,,
GSM1922715,case and control have WT phenotype ,,,,,
GSM1922716,case and control have WT phenotype ,,,,,
GSM1922717,case and control have WT phenotype ,,,,,
GSM1922718,case and control have WT phenotype ,,,,,
GSM1922719,case and control have WT phenotype ,,,,,
GSM1922720,case and control have WT phenotype ,,,,,
GSM3020082,p53 more enriched in knockout,,,,,
GSM3020083,p53 more enriched in knockout,,,,,
GSM3020084,p53 more enriched in knockout,,,,,
GSM3020087,p53 more enriched in knockout,,,,,
﻿GSM3523625,p53 more enriched in knockout,,,,,
﻿GSM3523626,p53 more enriched in knockout,,,,,
﻿GSM3523627,p53 more enriched in knockout,,,,,
GSM3523631,p53 more enriched in knockout,,,,,
GSM3523632,p53 more enriched in knockout,,,,,
GSM3523633,p53 more enriched in knockout,,,,,
